step,cells_count,agents_time,per_cell
50,5,0.446685791015625,0.089337158203125
51,5,0.3749854564666748,0.07499709129333496
52,5,0.4284462928771972,0.08568925857543944
53,5,0.3749880790710449,0.07499761581420898
54,5,0.4265124797821045,0.08530249595642089
55,5,0.374985933303833,0.0749971866607666
56,5,0.4375221729278564,0.08750443458557128
57,5,0.376863956451416,0.07537279129028321
58,5,0.4437520503997803,0.08875041007995606
59,5,0.3887975215911865,0.0777595043182373
60,5,0.4375357627868652,0.08750715255737304
61,5,0.3750059604644775,0.07500119209289549
62,5,0.4301326274871826,0.08602652549743653
63,5,0.3817682266235351,0.07635364532470702
64,5,0.4441723823547363,0.08883447647094725
65,5,0.3749957084655761,0.07499914169311522
66,5,0.423844575881958,0.0847689151763916
67,5,0.3738088607788086,0.07476177215576171
68,5,0.447803258895874,0.0895606517791748
69,5,0.3810665607452392,0.07621331214904783
70,5,0.4375174045562744,0.08750348091125489
71,5,0.3851473331451416,0.07702946662902832
72,5,0.4374902248382568,0.08749804496765136
73,5,0.3749959468841553,0.07499918937683106
74,5,0.4403729438781738,0.08807458877563476
75,5,0.3749845027923584,0.07499690055847168
76,5,0.4443137645721435,0.0888627529144287
77,5,0.3749814033508301,0.07499628067016602
78,5,0.4416031837463379,0.08832063674926757
79,5,0.3763558864593506,0.07527117729187012
80,5,0.4375209808349609,0.08750419616699218
81,5,0.3805575370788574,0.07611150741577148
82,5,0.4218959808349609,0.08437919616699217
83,5,0.3791937828063965,0.0758387565612793
84,5,0.437504768371582,0.0875009536743164
85,5,0.3840572834014892,0.07681145668029785
86,5,0.4256982803344726,0.08513965606689453
87,5,0.3803644180297851,0.07607288360595701
88,5,0.4275946617126465,0.0855189323425293
89,5,0.3830010890960693,0.07660021781921386
90,5,0.4374899864196777,0.08749799728393554
91,5,0.3763244152069092,0.07526488304138183
92,5,0.4274141788482666,0.08548283576965332
93,5,0.3807218074798584,0.07614436149597167
94,5,0.4284803867340088,0.08569607734680176
95,5,0.3905603885650635,0.07811207771301269
96,5,0.4342169761657715,0.08684339523315429
1,5,0.4374973773956299,0.08749947547912598
2,5,0.3593795299530029,0.07187590599060058
3,5,0.428760290145874,0.08575205802917481
4,5,0.3593459129333496,0.07186918258666992
5,5,0.4273850917816162,0.08547701835632324
6,5,0.476860761642456,0.0953721523284912
7,5,0.3593618869781494,0.07187237739562988
8,5,0.4445843696594238,0.08891687393188476
9,5,0.3749821186065674,0.07499642372131347
10,5,0.4433846473693847,0.08867692947387694
11,5,0.3749721050262451,0.07499442100524903
12,5,0.4262657165527344,0.08525314331054687
13,5,0.3906278610229492,0.07812557220458985
14,5,0.4686582088470459,0.09373164176940918
15,5,0.4531090259552002,0.09062180519104004
16,5,0.4999551773071289,0.09999103546142578
17,5,0.4389276504516601,0.08778553009033202
18,5,0.4276173114776611,0.08552346229553222
19,5,0.3791258335113525,0.07582516670227049
20,5,0.4403281211853027,0.08806562423706053
21,5,0.3749823570251465,0.0749964714050293
22,5,0.4296867847442627,0.08593735694885254
23,5,0.3660190105438232,0.07320380210876463
24,5,0.4438157081604004,0.08876314163208007
25,5,0.3750016689300537,0.07500033378601074
26,5,0.4745781421661377,0.09491562843322754
27,5,0.3750009536743164,0.07500019073486328
28,5,0.4286146163940429,0.08572292327880858
29,5,0.4033191204071045,0.08066382408142089
30,5,0.4384510517120361,0.08769021034240722
31,5,0.3831470012664795,0.0766294002532959
32,5,0.4375267028808594,0.08750534057617188
33,5,0.4492928981781006,0.08985857963562012
34,5,0.3749885559082031,0.07499771118164063
35,5,0.4374964237213135,0.08749928474426269
36,5,0.3801352977752685,0.0760270595550537
37,5,0.4218993186950683,0.08437986373901366
38,5,0.3811004161834717,0.07622008323669434
39,5,0.4375104904174804,0.08750209808349609
40,5,0.3810164928436279,0.07620329856872557
41,5,0.4375367164611816,0.08750734329223632
42,5,0.3827207088470459,0.07654414176940919
43,5,0.4440662860870361,0.08881325721740721
44,5,0.375002384185791,0.0750004768371582
45,5,0.4269475936889648,0.08538951873779296
46,5,0.3749990463256836,0.07499980926513672
47,5,0.4374892711639404,0.08749785423278808
48,5,0.3983926773071289,0.07967853546142578
49,5,0.4375035762786865,0.0875007152557373
50,5,0.3806033134460449,0.07612066268920899
51,5,0.4234862327575683,0.08469724655151366
52,5,0.3796892166137695,0.0759378433227539
53,5,0.4375171661376953,0.08750343322753906
54,5,0.3749825954437256,0.07499651908874512
55,5,0.4290051460266113,0.08580102920532226
56,5,0.3749778270721435,0.0749955654144287
57,5,0.4442408084869385,0.0888481616973877
58,5,0.393406867980957,0.0786813735961914
59,5,0.4435672760009765,0.0887134552001953
60,5,0.3812103271484375,0.0762420654296875
61,5,0.4375030994415283,0.08750061988830567
62,5,0.4371483325958252,0.08742966651916503
63,5,0.3749940395355224,0.07499880790710448
64,5,0.4417402744293213,0.08834805488586425
65,5,0.3748579025268554,0.07497158050537109
66,5,0.4396572113037109,0.08793144226074218
67,5,0.3831894397735595,0.07663788795471191
68,5,0.445854902267456,0.0891709804534912
69,5,0.3803968429565429,0.07607936859130858
70,5,0.4375007152557373,0.08750014305114746
71,5,0.3750035762786865,0.0750007152557373
72,5,0.4231810569763183,0.08463621139526366
73,5,0.3749969005584717,0.07499938011169434
74,5,0.4465706348419189,0.08931412696838378
75,5,0.3923327922821045,0.07846655845642089
76,5,0.4450786113739013,0.08901572227478026
77,5,0.3749732971191406,0.07499465942382813
78,5,0.4280378818511963,0.08560757637023926
79,5,0.3770408630371094,0.07540817260742187
80,5,0.4374990463256836,0.08749980926513672
81,5,0.3813240528106689,0.07626481056213377
82,5,0.4375350475311279,0.08750700950622557
83,5,0.394505500793457,0.0789011001586914
84,5,0.433330774307251,0.0866661548614502
85,5,0.3817954063415527,0.07635908126831054
86,5,0.4286000728607178,0.08572001457214355
87,5,0.3816006183624267,0.07632012367248533
88,5,0.4270064830780029,0.08540129661560057
89,5,0.4410929679870605,0.0882185935974121
90,5,0.3792452812194824,0.07584905624389648
91,5,0.4399631023406982,0.08799262046813963
92,5,0.3906149864196777,0.07812299728393554
93,5,0.4430303573608398,0.08860607147216795
94,5,0.3749938011169433,0.07499876022338867
95,5,0.4358172416687011,0.08716344833374022
96,5,0.3764424324035644,0.07528848648071287
1,6,0.4531188011169433,0.07551980018615721
2,6,0.5156149864196777,0.08593583106994629
3,6,0.5057528018951416,0.08429213364919026
4,6,0.4687445163726806,0.07812408606211343
5,6,0.5210397243499756,0.08683995405832927
6,6,0.4687550067901611,0.07812583446502684
7,6,0.5373978614807129,0.08956631024678548
8,6,0.5215933322906494,0.08693222204844157
9,6,0.4745094776153564,0.07908491293589273
10,6,0.5312182903289795,0.08853638172149658
11,6,0.5214545726776123,0.08690909544626872
12,6,0.4686999320983886,0.07811665534973143
13,6,0.533696174621582,0.08894936243693034
14,6,0.5298323631286621,0.08830539385477702
15,6,0.4812812805175781,0.08021354675292969
16,6,0.5312631130218506,0.08854385217030843
17,6,0.5331509113311768,0.08885848522186279
18,6,0.4687602519989013,0.07812670866648355
19,6,0.5226449966430664,0.08710749944051106
20,6,0.4687569141387939,0.07812615235646565
21,6,0.5367765426635742,0.0894627571105957
22,6,0.5410680770874023,0.09017801284790039
23,6,0.4818956851959228,0.0803159475326538
24,6,0.5198071002960205,0.08663451671600342
25,6,0.5375990867614746,0.0895998477935791
26,6,0.4748790264129638,0.07914650440216063
27,6,0.5220992565155029,0.08701654275258382
28,6,0.5303912162780762,0.08839853604634602
29,6,0.4807755947113037,0.08012926578521729
30,6,0.5343348979949951,0.08905581633249919
31,6,0.4733552932739258,0.07889254887898763
32,6,0.5312371253967285,0.08853952089945476
33,6,0.519646406173706,0.08660773436228435
34,6,0.5156188011169434,0.0859364668528239
35,6,0.5374641418457031,0.08957735697428386
36,6,0.5312469005584717,0.08854115009307861
37,6,0.4756205081939697,0.07927008469899495
38,6,0.5379242897033691,0.08965404828389485
39,6,0.473487377166748,0.07891456286112467
40,6,0.5312354564666748,0.0885392427444458
41,6,0.5362961292266846,0.08938268820444743
42,6,0.4843733310699463,0.08072888851165771
43,6,0.473233699798584,0.07887228329976399
44,6,0.5329544544219971,0.08882574240366618
45,6,0.4737422466278076,0.0789570411046346
46,6,0.5365073680877686,0.08941789468129475
47,6,0.5352118015289307,0.08920196692148845
48,6,0.4687328338623047,0.07812213897705078
49,6,0.5356159210205078,0.08926932017008464
50,6,0.5324883460998535,0.08874805768330891
51,6,0.4704964160919189,0.07841606934865315
52,6,0.536724328994751,0.0894540548324585
53,6,0.5312759876251221,0.08854599793752034
54,6,0.4716529846191406,0.07860883076985677
55,6,0.5312533378601074,0.08854222297668457
56,6,0.474219799041748,0.07903663317362467
57,6,0.5381767749786377,0.08969612916310628
58,6,0.5366642475128174,0.08944404125213623
59,6,0.55263352394104,0.09210558732350667
60,6,0.531095027923584,0.08851583798726399
61,6,0.5366418361663818,0.0894403060277303
62,6,0.4758205413818359,0.07930342356363931
63,6,0.5312404632568359,0.08854007720947266
64,6,0.4747061729431152,0.0791176954905192
65,6,0.5312278270721436,0.0885379711786906
66,6,0.5375797748565674,0.08959662914276123
67,6,0.4687299728393554,0.07812166213989256
68,6,0.5348007678985596,0.08913346131642659
69,6,0.5234980583190918,0.0872496763865153
70,6,0.5455172061920166,0.0909195343653361
71,6,0.5656695365905762,0.09427825609842937
72,6,0.4614584445953369,0.07690974076588948
73,6,0.5312454700469971,0.08854091167449951
74,6,0.5996382236480713,0.09993970394134521
75,6,0.5312492847442627,0.08854154745737712
76,6,0.583641529083252,0.09727358818054199
77,6,0.5312466621398926,0.08854111035664876
78,6,0.4653582572937011,0.07755970954895018
79,6,0.5312535762786865,0.08854226271311443
80,6,0.474818468093872,0.07913641134897867
81,6,0.5312554836273193,0.08854258060455322
82,6,0.5328543186187744,0.08880905310312907
83,6,0.4736835956573486,0.07894726594289143
84,6,0.537036657333374,0.08950610955556233
85,6,0.5312478542327881,0.08854130903879802
86,6,0.4825725555419922,0.0804287592569987
87,6,0.5312514305114746,0.08854190508524577
88,6,0.4799590110778808,0.07999316851298013
89,6,0.5312361717224121,0.08853936195373535
90,6,0.5374691486358643,0.08957819143931071
91,6,0.4804062843322754,0.08006771405537923
92,6,0.5371212959289551,0.08952021598815918
93,6,0.5312554836273193,0.08854258060455322
94,6,0.4753482341766357,0.07922470569610594
95,6,0.531247615814209,0.08854126930236816
96,6,0.4910218715667724,0.08183697859446207
1,6,0.461277961730957,0.07687966028849283
2,6,0.5252032279968262,0.08753387133280437
3,6,0.5052268505096436,0.0842044750849406
4,6,0.4531266689300537,0.07552111148834229
5,6,0.5395123958587646,0.08991873264312744
6,6,0.4531276226043701,0.07552127043406169
7,6,0.5197947025299072,0.0866324504216512
8,6,0.5360627174377441,0.08934378623962402
9,6,0.4733731746673584,0.0788955291112264
10,6,0.5338845252990723,0.08898075421651204
11,6,0.5464591979980469,0.09107653299967448
12,6,0.4843769073486328,0.08072948455810547
13,6,0.5200710296630859,0.08667850494384766
14,6,0.5313727855682373,0.08856213092803955
15,6,0.4733171463012695,0.07888619105021158
16,6,0.5208039283752441,0.08680065472920735
17,6,0.5309863090515137,0.08849771817525227
18,6,0.4989800453186035,0.08316334088643391
19,6,0.5435183048248291,0.09058638413747151
20,6,0.4687497615814209,0.07812496026357015
21,6,0.5301938056945801,0.08836563428243001
22,6,0.5230944156646729,0.08718240261077881
23,6,0.4577867984771728,0.07629779974619547
24,6,0.5166361331939697,0.08610602219899495
25,6,0.5662810802459717,0.09438018004099528
26,6,0.4700968265533447,0.07834947109222412
27,6,0.526273250579834,0.08771220842997234
28,6,0.537722110748291,0.08962035179138184
29,6,0.4687507152557373,0.07812511920928955
30,6,0.5357792377471924,0.08929653962453206
31,6,0.4739706516265869,0.07899510860443115
32,6,0.5321953296661377,0.08869922161102295
33,6,0.5527875423431396,0.09213125705718994
34,6,0.4805278778076172,0.08008797963460286
35,6,0.5156257152557373,0.08593761920928955
36,6,0.5369911193847656,0.08949851989746094
37,6,0.4687507152557373,0.07812511920928955
38,6,0.5384495258331299,0.08974158763885498
39,6,0.4687514305114746,0.0781252384185791
40,6,0.5222837924957275,0.08704729874928792
41,6,0.5312514305114746,0.08854190508524577
42,6,0.4814600944519043,0.08024334907531738
43,6,0.4687516689300537,0.07812527815500896
44,6,0.5216341018676758,0.08693901697794597
45,6,0.4687504768371582,0.0781250794728597
46,6,0.5515823364257812,0.09193038940429688
47,6,0.5330202579498291,0.08883670965830485
48,6,0.4747078418731689,0.07911797364552815
49,6,0.54569411277771,0.09094901879628499
50,6,0.5216281414031982,0.08693802356719971
51,6,0.4918122291564941,0.08196870485941568
52,6,0.5539069175720215,0.09231781959533691
53,6,0.5511820316314697,0.09186367193857829
54,6,0.4736683368682861,0.07894472281138101
55,6,0.5312509536743164,0.08854182561238606
56,6,0.4746568202972412,0.0791094700495402
57,6,0.5319974422454834,0.08866624037424724
58,6,0.5210525989532471,0.08684209982554118
59,6,0.4713830947875976,0.07856384913126627
60,6,0.5214345455169678,0.0869057575861613
61,6,0.5264263153076172,0.0877377192179362
62,6,0.474581241607666,0.07909687360127766
63,6,0.5312509536743164,0.08854182561238606
64,6,0.4786593914031982,0.07977656523386636
65,6,0.5312516689300537,0.08854194482167561
66,6,0.5371062755584717,0.08951771259307861
67,6,0.4687516689300537,0.07812527815500896
68,6,0.5350773334503174,0.0891795555750529
69,6,0.5333600044250488,0.08889333407084148
70,6,0.458479642868042,0.07641327381134033
71,6,0.537013053894043,0.08950217564900716
72,6,0.4570083618164062,0.07616806030273436
73,6,0.5312504768371582,0.08854174613952637
74,6,0.5361638069152832,0.08936063448588054
75,6,0.4687507152557373,0.07812511920928955
76,6,0.5267767906188965,0.08779613176981609
77,6,0.5365960597991943,0.08943267663319905
78,6,0.4732656478881836,0.07887760798136394
79,6,0.5467169284820557,0.0911194880803426
80,6,0.4740633964538574,0.0790105660756429
81,6,0.5312519073486328,0.08854198455810547
82,6,0.5354249477386475,0.08923749128977458
83,6,0.4731178283691406,0.07885297139485677
84,6,0.5271761417388916,0.08786269028981526
85,6,0.5312507152557373,0.08854178587595622
86,6,0.4740467071533203,0.07900778452555339
87,6,0.5166356563568115,0.08610594272613525
88,6,0.4713466167449951,0.07855776945749919
89,6,0.5225458145141602,0.08709096908569336
90,6,0.5312516689300537,0.08854194482167561
91,6,0.4762670993804931,0.07937784989674886
92,6,0.5382812023162842,0.08971353371938069
93,6,0.5359001159667969,0.08931668599446614
94,6,0.4687516689300537,0.07812527815500896
95,6,0.5286846160888672,0.08811410268147786
96,6,0.4768695831298828,0.07947826385498047
1,6,0.4692699909210205,0.07821166515350342
2,6,0.5053660869598389,0.08422768115997314
3,6,0.5240161418914795,0.08733602364857991
4,6,0.4531261920928955,0.07552103201548259
5,6,0.5063176155090332,0.08438626925150554
6,6,0.4530882835388183,0.07551471392313638
7,6,0.5312478542327881,0.08854130903879802
8,6,0.5312745571136475,0.08854575951894124
9,6,0.4688184261322021,0.07813640435536702
10,6,0.5209388732910156,0.08682314554850261
11,6,0.5312473773956299,0.08854122956593831
12,6,0.4722487926483154,0.07870813210805257
13,6,0.53780198097229,0.08963366349538167
14,6,0.5238542556762695,0.0873090426127116
15,6,0.4687502384185791,0.07812503973642985
16,6,0.5214500427246094,0.08690834045410156
17,6,0.5339179039001465,0.08898631731669109
18,6,0.4809393882751465,0.08015656471252441
19,6,0.5312659740447998,0.08854432900746663
20,6,0.4852266311645508,0.0808711051940918
21,6,0.5312247276306152,0.08853745460510254
22,6,0.521169900894165,0.08686165014902751
23,6,0.4687452316284179,0.07812420527140299
24,6,0.5378811359405518,0.08964685599009196
25,6,0.5312728881835938,0.0885454813639323
26,6,0.5116961002349854,0.08528268337249756
27,6,0.5312213897705078,0.08853689829508464
28,6,0.5256288051605225,0.08760480086008708
29,6,0.4711036682128906,0.07851727803548177
30,6,0.5215444564819336,0.08692407608032227
31,6,0.4687428474426269,0.07812380790710448
32,6,0.5378463268280029,0.08964105447133382
33,6,0.5312845706939697,0.08854742844899495
34,6,0.4871728420257568,0.08119547367095946
35,6,0.5208995342254639,0.08681658903757732
36,6,0.5374212265014648,0.08957020441691081
37,6,0.4687557220458984,0.07812595367431639
38,6,0.5369584560394287,0.08949307600657146
39,6,0.4843778610229492,0.08072964350382487
40,6,0.5215003490447998,0.08691672484079997
41,6,0.5361907482147217,0.08936512470245361
42,6,0.4748270511627197,0.07913784186045329
43,6,0.4687495231628418,0.0781249205271403
44,6,0.530573844909668,0.08842897415161133
45,6,0.4687576293945312,0.0781262715657552
46,6,0.5410254001617432,0.0901709000269572
47,6,0.5479724407196045,0.09132874011993408
48,6,0.4851651191711426,0.08086085319519043
49,6,0.546867847442627,0.09114464124043782
50,6,0.5376520156860352,0.08960866928100586
51,6,0.4687399864196777,0.07812333106994628
52,6,0.5266940593719482,0.08778234322865804
53,6,0.5312390327453613,0.08853983879089355
54,6,0.4752893447875976,0.07921489079793294
55,6,0.5312302112579346,0.08853836854298909
56,6,0.4944970607757568,0.08241617679595946
57,6,0.5312645435333252,0.08854409058888753
58,6,0.5375120639801025,0.08958534399668376
59,6,0.4750430583953857,0.07917384306589761
60,6,0.5378987789154053,0.08964979648590088
