step,cells_count,hierarchy_depth,agents_time,per_cell,per_level
39,5,8,0.6125361919403076,0.12250723838806152,0.07656702399253845
40,5,8,0.6267275810241699,0.12534551620483397,0.07834094762802124
41,5,8,0.7121350765228271,0.14242701530456542,0.0890168845653534
42,5,8,0.6084518432617188,0.12169036865234376,0.07605648040771484
43,5,8,0.6975972652435303,0.13951945304870605,0.08719965815544128
44,5,8,0.601935625076294,0.12038712501525879,0.07524195313453674
45,5,8,0.6074447631835938,0.12148895263671874,0.07593059539794922
46,5,8,0.6992514133453369,0.13985028266906738,0.08740642666816711
47,5,8,0.6055541038513184,0.12111082077026367,0.0756942629814148
48,5,8,0.7002279758453369,0.1400455951690674,0.08752849698066711
49,5,8,0.6131010055541992,0.12262020111083985,0.0766376256942749
50,5,8,0.7008819580078125,0.1401763916015625,0.08761024475097656
51,5,8,0.6092503070831299,0.12185006141662598,0.07615628838539124
52,5,8,0.6024243831634521,0.12048487663269043,0.07530304789543152
53,5,8,0.7022297382354736,0.14044594764709473,0.0877787172794342
54,5,8,0.6199908256530762,0.12399816513061523,0.07749885320663452
55,5,8,0.7032837867736816,0.14065675735473632,0.0879104733467102
56,5,8,0.6095981597900391,0.12191963195800781,0.07619976997375488
57,5,8,0.6068680286407471,0.12137360572814941,0.07585850358009338
58,5,8,0.7009146213531494,0.1401829242706299,0.08761432766914368
59,5,8,0.6059973239898682,0.12119946479797364,0.07574966549873352
60,5,8,0.6115868091583252,0.12231736183166504,0.07644835114479065
61,5,8,0.7015948295593262,0.14031896591186524,0.08769935369491577
62,5,8,0.6161460876464844,0.12322921752929687,0.07701826095581055
63,5,8,0.7074809074401855,0.1414961814880371,0.0884351134300232
64,5,8,0.6040539741516113,0.12081079483032227,0.07550674676895142
65,5,8,0.6057863235473633,0.12115726470947266,0.07572329044342041
66,5,8,0.7008724212646484,0.1401744842529297,0.08760905265808105
67,5,8,0.6068966388702393,0.12137932777404785,0.07586207985877991
68,5,8,0.7016313076019287,0.14032626152038574,0.08770391345024109
69,5,8,0.6063215732574463,0.12126431465148926,0.07579019665718079
70,5,8,0.6037182807922363,0.12074365615844726,0.07546478509902954
71,5,8,0.7019431591033936,0.1403886318206787,0.0877428948879242
72,5,8,0.6093180179595947,0.12186360359191895,0.07616475224494934
73,5,8,0.7005467414855957,0.14010934829711913,0.08756834268569946
74,5,8,0.6133499145507812,0.12266998291015625,0.07666873931884766
75,5,8,0.6063961982727051,0.12127923965454102,0.07579952478408813
76,5,8,0.606177806854248,0.1212355613708496,0.075772225856781
77,5,8,0.6093912124633789,0.12187824249267579,0.07617390155792236
78,5,8,0.7069613933563232,0.14139227867126464,0.0883701741695404
79,5,8,0.6042649745941162,0.12085299491882324,0.07553312182426453
80,5,8,0.6101188659667969,0.12202377319335937,0.07626485824584961
81,5,8,0.7028887271881104,0.14057774543762208,0.0878610908985138
82,5,8,0.6120185852050781,0.12240371704101563,0.07650232315063477
83,5,8,0.7096602916717529,0.14193205833435057,0.08870753645896912
84,5,8,0.606001615524292,0.1212003231048584,0.0757502019405365
85,5,8,0.6181135177612305,0.1236227035522461,0.07726418972015381
86,5,8,0.7065651416778564,0.1413130283355713,0.08832064270973206
87,5,8,0.6180050373077393,0.12360100746154785,0.07725062966346741
88,5,8,0.7191851139068604,0.14383702278137206,0.08989813923835754
89,5,8,0.6107528209686279,0.12215056419372558,0.07634410262107849
90,5,8,0.615692138671875,0.123138427734375,0.07696151733398438
91,5,8,0.7040972709655762,0.14081945419311523,0.08801215887069702
92,5,8,0.6155362129211426,0.12310724258422852,0.07694202661514282
93,5,8,0.7029647827148438,0.14059295654296874,0.08787059783935547
94,5,8,0.6155638694763184,0.12311277389526368,0.0769454836845398
95,5,8,0.6055943965911865,0.12111887931823731,0.07569929957389832
96,5,8,0.6978349685668945,0.1395669937133789,0.08722937107086182
1,5,10,0.6588621139526367,0.13177242279052734,0.06588621139526367
2,5,10,0.7621243000030518,0.15242486000061034,0.07621243000030517
3,5,10,0.6610567569732666,0.13221135139465331,0.06610567569732666
4,5,10,0.6594564914703369,0.13189129829406737,0.06594564914703369
5,5,10,0.7658793926239014,0.15317587852478026,0.07658793926239013
6,5,10,0.6570150852203369,0.13140301704406737,0.06570150852203369
7,5,10,0.75054931640625,0.15010986328125,0.075054931640625
8,5,10,0.6564950942993164,0.13129901885986328,0.06564950942993164
9,5,10,0.7590813636779785,0.1518162727355957,0.07590813636779785
10,5,10,0.6641595363616943,0.13283190727233887,0.06641595363616944
11,5,10,0.6540889739990234,0.13081779479980468,0.06540889739990234
12,5,10,0.7515099048614502,0.15030198097229003,0.07515099048614501
13,5,10,0.6620240211486816,0.13240480422973633,0.06620240211486816
14,5,10,0.7615993022918701,0.15231986045837403,0.07615993022918702
15,5,10,0.6604151725769043,0.13208303451538086,0.06604151725769043
16,5,10,0.6697759628295898,0.13395519256591798,0.06697759628295899
17,5,10,0.7522122859954834,0.15044245719909669,0.07522122859954834
18,5,10,0.6589324474334717,0.13178648948669433,0.06589324474334717
19,5,10,0.7535104751586914,0.1507020950317383,0.07535104751586914
20,5,10,0.6564784049987793,0.13129568099975586,0.06564784049987793
21,5,10,0.6575415134429932,0.13150830268859864,0.06575415134429932
22,5,10,0.7538430690765381,0.15076861381530762,0.07538430690765381
23,5,10,0.6568303108215332,0.13136606216430663,0.06568303108215331
24,5,10,0.7536201477050781,0.15072402954101563,0.07536201477050782
25,5,10,0.658890962600708,0.1317781925201416,0.0658890962600708
26,5,10,0.6556200981140137,0.13112401962280273,0.06556200981140137
27,5,10,0.7518198490142822,0.15036396980285643,0.07518198490142822
28,5,10,0.6560850143432617,0.13121700286865234,0.06560850143432617
29,5,10,0.75557541847229,0.151115083694458,0.075557541847229
30,5,10,0.6575655937194824,0.13151311874389648,0.06575655937194824
31,5,10,0.6565392017364502,0.13130784034729004,0.06565392017364502
32,5,10,0.749885082244873,0.1499770164489746,0.0749885082244873
33,5,10,0.6622259616851807,0.13244519233703614,0.06622259616851807
34,5,10,0.7586393356323242,0.15172786712646485,0.07586393356323243
35,5,10,0.6582484245300293,0.13164968490600587,0.06582484245300294
36,5,10,0.6559102535247803,0.13118205070495606,0.06559102535247803
37,5,10,0.7613704204559326,0.15227408409118653,0.07613704204559327
38,5,10,0.6544332504272461,0.13088665008544922,0.06544332504272461
39,5,10,0.7574787139892578,0.15149574279785155,0.07574787139892578
40,5,10,0.6633932590484619,0.13267865180969238,0.06633932590484619
41,5,10,0.6572554111480713,0.13145108222961427,0.06572554111480713
42,5,10,0.747812032699585,0.14956240653991698,0.07478120326995849
43,5,10,0.6673293113708496,0.13346586227416993,0.06673293113708496
44,5,10,0.7530322074890137,0.15060644149780272,0.07530322074890136
45,5,10,0.6562128067016602,0.13124256134033202,0.06562128067016601
46,5,10,0.6577820777893066,0.13155641555786132,0.06577820777893066
47,5,10,0.7482972145080566,0.14965944290161132,0.07482972145080566
48,5,10,0.6556622982025146,0.13113245964050294,0.06556622982025147
49,5,10,0.7573668956756592,0.15147337913513184,0.07573668956756592
50,5,10,0.6584241390228271,0.13168482780456542,0.06584241390228271
51,5,10,0.6663892269134521,0.13327784538269044,0.06663892269134522
52,5,10,0.7524847984313965,0.1504969596862793,0.07524847984313965
53,5,10,0.6527414321899414,0.13054828643798827,0.06527414321899414
54,5,10,0.752260684967041,0.1504521369934082,0.0752260684967041
55,5,10,0.6590549945831299,0.13181099891662598,0.06590549945831299
56,5,10,0.6636438369750977,0.13272876739501954,0.06636438369750977
57,5,10,0.7535293102264404,0.15070586204528807,0.07535293102264404
58,5,10,0.6553604602813721,0.1310720920562744,0.0655360460281372
59,5,10,0.7568874359130859,0.15137748718261718,0.07568874359130859
60,5,10,0.6563403606414795,0.1312680721282959,0.06563403606414794
61,5,10,0.6578977108001709,0.13157954216003417,0.06578977108001709
62,5,10,0.7517035007476807,0.15034070014953613,0.07517035007476806
63,5,10,0.6570227146148682,0.13140454292297363,0.06570227146148681
64,5,10,0.7593941688537598,0.15187883377075195,0.07593941688537598
65,5,10,0.6666831970214844,0.13333663940429688,0.06666831970214844
66,5,10,0.6612732410430908,0.13225464820861815,0.06612732410430908
67,5,10,0.7505702972412109,0.1501140594482422,0.0750570297241211
68,5,10,0.657465934753418,0.1314931869506836,0.0657465934753418
69,5,10,0.760455846786499,0.1520911693572998,0.0760455846786499
70,5,10,0.6629700660705566,0.13259401321411132,0.06629700660705566
71,5,10,0.660444974899292,0.1320889949798584,0.0660444974899292
72,5,10,0.7519621849060059,0.15039243698120117,0.07519621849060058
73,5,10,0.6639971733093262,0.13279943466186522,0.06639971733093261
74,5,10,0.7674663066864014,0.15349326133728028,0.07674663066864014
75,5,10,0.6591284275054932,0.13182568550109863,0.06591284275054932
76,5,10,0.6586432456970215,0.1317286491394043,0.06586432456970215
77,5,10,0.7521405220031738,0.15042810440063475,0.07521405220031738
78,5,10,0.6558802127838135,0.13117604255676268,0.06558802127838134
79,5,10,0.7520742416381836,0.1504148483276367,0.07520742416381836
80,5,10,0.6572039127349854,0.13144078254699706,0.06572039127349853
81,5,10,0.6607046127319336,0.1321409225463867,0.06607046127319335
82,5,10,0.753549337387085,0.150709867477417,0.0753549337387085
83,5,10,0.6568596363067627,0.13137192726135255,0.06568596363067628
84,5,10,0.7595040798187256,0.1519008159637451,0.07595040798187255
85,5,10,0.6536507606506348,0.13073015213012695,0.06536507606506348
86,5,10,0.6573996543884277,0.13147993087768556,0.06573996543884278
87,5,10,0.7584037780761719,0.15168075561523436,0.07584037780761718
88,5,10,0.6569428443908691,0.13138856887817382,0.06569428443908691
89,5,10,0.7593252658843994,0.15186505317687987,0.07593252658843994
90,5,10,0.6716256141662598,0.13432512283325196,0.06716256141662598
91,5,10,0.6711099147796631,0.13422198295593263,0.06711099147796631
92,5,10,0.750324010848999,0.1500648021697998,0.0750324010848999
93,5,10,0.6589870452880859,0.1317974090576172,0.0658987045288086
94,5,10,0.7572231292724609,0.1514446258544922,0.0757223129272461
95,5,10,0.6664447784423828,0.13328895568847657,0.06664447784423828
96,5,10,0.6657736301422119,0.1331547260284424,0.0665773630142212
1,15,1,2.499453067779541,0.16663020451863605,2.499453067779541
2,15,1,2.531538486480713,0.16876923243204753,2.531538486480713
3,15,1,2.529268741607666,0.16861791610717775,2.529268741607666
4,15,1,2.3987839221954346,0.1599189281463623,2.3987839221954346
5,15,1,2.548640489578247,0.16990936597188314,2.548640489578247
6,15,1,2.536043167114258,0.16906954447428385,2.536043167114258
7,15,1,2.407787322998047,0.16051915486653645,2.407787322998047
8,15,1,2.5233170986175537,0.1682211399078369,2.5233170986175537
9,15,1,2.5521883964538574,0.17014589309692382,2.5521883964538574
10,15,1,2.3894805908203125,0.1592987060546875,2.3894805908203125
11,15,1,2.528992891311645,0.168599526087443,2.528992891311645
12,15,1,2.4032890796661377,0.16021927197774252,2.4032890796661377
13,15,1,2.529188871383667,0.1686125914255778,2.529188871383667
14,15,1,2.515716314315796,0.1677144209543864,2.515716314315796
15,15,1,2.404846429824829,0.16032309532165528,2.404846429824829
16,15,1,2.5301146507263184,0.16867431004842123,2.5301146507263184
17,15,1,2.5395522117614746,0.16930348078409832,2.5395522117614746
18,15,1,2.410274028778076,0.16068493525187175,2.410274028778076
19,15,1,2.5266687870025635,0.1684445858001709,2.5266687870025635
20,15,1,2.525978803634644,0.16839858690897627,2.525978803634644
21,15,1,2.401676893234253,0.16011179288228353,2.401676893234253
22,15,1,2.5156619548797607,0.16771079699198405,2.5156619548797607
23,15,1,2.512352466583252,0.16749016443888345,2.512352466583252
24,15,1,2.4129891395568848,0.16086594263712564,2.4129891395568848
25,15,1,2.517598390579224,0.1678398927052816,2.517598390579224
26,15,1,2.5281283855438232,0.16854189236958822,2.5281283855438232
27,15,1,2.403132915496826,0.16020886103312174,2.403132915496826
28,15,1,2.516629219055176,0.16777528127034505,2.516629219055176
29,15,1,2.535815477371216,0.16905436515808106,2.535815477371216
30,15,1,2.398235559463501,0.15988237063090008,2.398235559463501
31,15,1,2.5324387550354004,0.16882925033569335,2.5324387550354004
32,15,1,2.526774644851685,0.16845164299011234,2.526774644851685
33,15,1,2.4180593490600586,0.1612039566040039,2.4180593490600586
34,15,1,2.5373003482818604,0.16915335655212402,2.5373003482818604
35,15,1,2.52250075340271,0.168166716893514,2.52250075340271
36,15,1,2.392127990722656,0.1594751993815104,2.392127990722656
37,15,1,2.534297466278076,0.16895316441853842,2.534297466278076
38,15,1,2.511959791183472,0.16746398607889815,2.511959791183472
39,15,1,2.398444414138794,0.1598962942759196,2.398444414138794
40,15,1,2.552095651626587,0.17013971010843912,2.552095651626587
41,15,1,2.5201117992401123,0.16800745328267416,2.5201117992401123
42,15,1,2.413109302520752,0.16087395350138348,2.413109302520752
43,15,1,2.5294346809387207,0.16862897872924804,2.5294346809387207
44,15,1,2.539177656173706,0.1692785104115804,2.539177656173706
45,15,1,2.41047739982605,0.16069849332173666,2.41047739982605
46,15,1,2.524243116378784,0.16828287442525228,2.524243116378784
47,15,1,2.521624803543091,0.16810832023620606,2.521624803543091
48,15,1,2.402742385864258,0.16018282572428386,2.402742385864258
49,15,1,2.540080547332764,0.1693387031555176,2.540080547332764
50,15,1,2.5205283164978027,0.16803522109985353,2.5205283164978027
51,15,1,2.407988309860229,0.16053255399068195,2.407988309860229
52,15,1,2.537907838821411,0.1691938559214274,2.537907838821411
53,15,1,2.534217596054077,0.16894783973693847,2.534217596054077
54,15,1,2.410939216613769,0.1607292811075846,2.410939216613769
55,15,1,2.531579732894897,0.16877198219299314,2.531579732894897
56,15,1,2.542288303375244,0.16948588689168295,2.542288303375244
57,15,1,2.398008346557617,0.15986722310384113,2.398008346557617
58,15,1,2.523923873901367,0.1682615915934245,2.523923873901367
59,15,1,2.52632737159729,0.16842182477315268,2.52632737159729
60,15,1,2.402406454086304,0.16016043027242027,2.402406454086304
61,15,1,2.532975912094116,0.16886506080627442,2.532975912094116
62,15,1,2.524889707565308,0.16832598050435388,2.524889707565308
63,15,1,2.4060609340667725,0.16040406227111817,2.4060609340667725
64,15,1,2.526555299758911,0.1684370199839274,2.526555299758911
65,15,1,2.5361077785491943,0.16907385190327961,2.5361077785491943
66,15,1,2.4088573455810547,0.16059048970540366,2.4088573455810547
67,15,1,2.518110990524292,0.1678740660349528,2.518110990524292
68,15,1,2.5238635540008545,0.16825757026672364,2.5238635540008545
69,15,1,2.4198689460754395,0.1613245964050293,2.4198689460754395
70,15,1,2.5091021060943604,0.16727347373962403,2.5091021060943604
71,15,1,2.5413243770599365,0.1694216251373291,2.5413243770599365
72,15,1,2.4272964000701904,0.16181976000467937,2.4272964000701904
73,15,1,2.5285940170288086,0.16857293446858723,2.5285940170288086
74,15,1,2.5204901695251465,0.1680326779683431,2.5204901695251465
75,15,1,2.41474986076355,0.16098332405090332,2.41474986076355
76,15,1,2.5255863666534424,0.16837242444356282,2.5255863666534424
77,15,1,2.54158091545105,0.16943872769673665,2.54158091545105
78,15,1,2.417475700378418,0.16116504669189452,2.417475700378418
79,15,1,2.5442562103271484,0.16961708068847656,2.5442562103271484
80,15,1,2.5235700607299805,0.16823800404866537,2.5235700607299805
81,15,1,2.4059743881225586,0.1603982925415039,2.4059743881225586
82,15,1,2.529306650161743,0.16862044334411622,2.529306650161743
83,15,1,2.53373122215271,0.16891541481018066,2.53373122215271
84,15,1,2.417201519012451,0.1611467679341634,2.417201519012451
85,15,1,2.53688645362854,0.169125763575236,2.53688645362854
86,15,1,2.5295097827911377,0.16863398551940917,2.5295097827911377
87,15,1,2.4168763160705566,0.1611250877380371,2.4168763160705566
88,15,1,2.5525739192962646,0.17017159461975098,2.5525739192962646
89,15,1,2.529716968536377,0.16864779790242512,2.529716968536377
90,15,1,2.395924568176269,0.1597283045450846,2.395924568176269
91,15,1,2.5256006717681885,0.16837337811787922,2.5256006717681885
92,15,1,2.536533832550049,0.1691022555033366,2.536533832550049
93,15,1,2.410484552383423,0.16069897015889487,2.410484552383423
94,15,1,2.529868602752685,0.168657906850179,2.529868602752685
95,15,1,2.5350420475006104,0.16900280316670735,2.5350420475006104
96,15,1,2.4105749130249023,0.16070499420166015,2.4105749130249023
1,15,2,2.205829381942749,0.1470552921295166,1.1029146909713745
2,15,2,2.3490207195281982,0.1566013813018799,1.1745103597640991
3,15,2,2.373133659362793,0.1582089106241862,1.1865668296813965
4,15,2,2.255316257476806,0.1503544171651204,1.127658128738403
5,15,2,2.357815980911255,0.15718773206075032,1.1789079904556274
6,15,2,2.364715814590454,0.15764772097269694,1.182357907295227
7,15,2,2.240064859390259,0.14933765729268392,1.1200324296951294
8,15,2,2.3608715534210205,0.1573914368947347,1.1804357767105103
9,15,2,2.243061065673828,0.14953740437825522,1.121530532836914
10,15,2,2.377259969711304,0.1584839979807536,1.188629984855652
11,15,2,2.251091241836548,0.15007274945576984,1.125545620918274
12,15,2,2.3736214637756348,0.15824143091837564,1.1868107318878174
13,15,2,2.36768126487732,0.15784541765848797,1.18384063243866
14,15,2,2.2498927116394043,0.14999284744262695,1.1249463558197021
15,15,2,2.3732707500457764,0.15821805000305175,1.1866353750228882
16,15,2,2.3820760250091557,0.15880506833394373,1.1910380125045779
17,15,2,2.242077589035034,0.1494718392690023,1.121038794517517
18,15,2,2.378746747970581,0.15858311653137208,1.1893733739852905
